RowID,Name,smiles-joint,cation,anion,econd_15,econd_20,econd_25,econd_30,econd_40,econd_50,econd_60,econd_70
IL0366,tributylmethylammonium phenyltrifluoroborate,CCCC[N+](C)(CCCC)CCCC.F[B-](F)(F)c1ccccc1,CCCC[N+](C)(CCCC)CCCC,F[B-](F)(F)c1ccccc1,,,,0.0111,0.022,0.042,0.076,0.131
IL0367,1-butyl-1-methylpiperidinium phenyltrifluoroborate,CCCC[N+]1(C)CCCCC1.F[B-](F)(F)c1ccccc1,CCCC[N+]1(C)CCCCC1,F[B-](F)(F)c1ccccc1,,,,0.0329,0.064,0.114,0.197,0.321
IL0368,1-butyl-1-methylpyrrolidinium phenyltrifluoroborate,CCCC[N+]1(C)CCCC1.F[B-](F)(F)c1ccccc1,CCCC[N+]1(C)CCCC1,F[B-](F)(F)c1ccccc1,,,,0.1445,0.251,0.36,0.531,0.739
IL0369,1-butylpyridinium phenyltrifluoroborate,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,,,,0.2155,0.325,0.487,0.698,0.917
IL0370,1-ethyl-3-methylimidazolium phenyltrifluoroborate,CCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,,,,0.6885,0.944,1.241,1.608,2.113
IL0371,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,,,,0.2415,0.362,0.5325,0.717,0.939
IL0487,1-butyl-3-methylimidazolium glycinate,CCCCn1cc[n+](C)c1.NCC([O-])=O,CCCCn1cc[n+](C)c1,NCC([O-])=O,,,,0.0075,0.0187,0.0403,0.0786,0.14
IL0565,1-butyl-3-methylimidazolium lactate,CCCCn1cc[n+](C)c1.CC(O)C([O-])=O,CCCCn1cc[n+](C)c1,CC(O)C([O-])=O,,,,0.0371,0.0762,0.138,0.229,0.36
IL0566,1-butyl-3-methylimidazolium glycolate,CCCCn1cc[n+](C)c1.OCC([O-])=O,CCCCn1cc[n+](C)c1,OCC([O-])=O,,,,0.0586,0.1183,0.211,0.35,0.531
IL0567,3-butyl-1-methylimidazolium benzoate,CCCCn1cc[n+](C)c1.[O-]C(=O)c1ccccc1,CCCCn1cc[n+](C)c1,[O-]C(=O)c1ccccc1,,,,0.0163,0.0372,0.0736,0.131,0.213
IL0587,trihexyl(isobutyl)phosphonium bromide,CCCCCC[P+](CCCCCC)(CCCCCC)CC(C)C.[Br-],CCCCCC[P+](CCCCCC)(CCCCCC)CC(C)C,[Br-],,,,0.00069,0.0012,0.0026,0.0049,0.0071
IL0659,1-butylpyrrolidinium bis(trifluoromethylsulfonyl)amide,CCCC[NH+]1CCCC1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCC[NH+]1CCCC1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,,0.367,0.53,0.732,0.965,1.229
IL1578,3-butyl-1-methyl-1H-imidazolium formate,CCCCn1cc[n+](C)c1.[O-]C=O,CCCCn1cc[n+](C)c1,[O-]C=O,,,,0.1909,0.3193,0.4983,0.7383,1.04
IL1579,3-butyl-1-methyl-1H-imidazolium propanoate,CCCCn1cc[n+](C)c1.CCC([O-])=O,CCCCn1cc[n+](C)c1,CCC([O-])=O,,,,0.07028,0.1201,0.1984,0.3057,0.4471
IL1580,3-butyl-1-methyl-1H-imidazolium butanoate,CCCCn1cc[n+](C)c1.CCCC([O-])=O,CCCCn1cc[n+](C)c1,CCCC([O-])=O,,,,0.04102,0.07522,0.1291,0.2084,0.3146
IL1632,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(3-(trifluoromethyl)phenyl)borate,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C(F)(F)F,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C(F)(F)F,,,,0.189,0.291,0.43,0.686,0.943
IL1634,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,CCCCn1cc[n+](C)c1.Fc1ccc(cc1)[B-](F)(F)F,CCCCn1cc[n+](C)c1,Fc1ccc(cc1)[B-](F)(F)F,,,,0.189,0.291,0.43,0.686,0.943
IL1636,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(2-fluorophenyl)borate,CCCCn1cc[n+](C)c1.Fc1ccccc1[B-](F)(F)F,CCCCn1cc[n+](C)c1,Fc1ccccc1[B-](F)(F)F,,,,0.189,0.291,0.43,0.686,0.943
IL1637,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-methoxyphenyl)borate,CCCCn1cc[n+](C)c1.COc1ccc(cc1)[B-](F)(F)F,CCCCn1cc[n+](C)c1,COc1ccc(cc1)[B-](F)(F)F,,,,0.072,0.135,0.228,0.364,0.538
IL1639,1-butyl-3-methylimidazolium trifluoro(2-methoxyphenyl)borate,CCCCn1cc[n+](C)c1.COc1ccccc1[B-](F)(F)F,CCCCn1cc[n+](C)c1,COc1ccccc1[B-](F)(F)F,,,,0.022,0.051,0.102,0.185,0.313
IL1908,pyrrolidinium bis(trifluoromethanesulfonyl)imide,C1CC[NH2+]C1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,C1CC[NH2+]C1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,,0.366,0.539,0.749,1.001,1.287
IL1909,piperidinium bis(trifluoromethanesulfonyl)imide,C1CC[NH2+]CC1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,C1CC[NH2+]CC1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,,0.123,0.207,0.321,0.468,0.649
IL0141,3-dodecyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,CCCCCCCCCCCC[n+]1c[nH]cc1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCCCCCCCCCC[n+]1c[nH]cc1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,0.0197,,0.0515,0.0767,0.118,0.164
IL0460,4-ethyl-4-morpholinium tetrafluoroborate,CC[NH+]1CCOCC1.F[B-](F)(F)F,CC[NH+]1CCOCC1,F[B-](F)(F)F,,,,,0.000507,0.00081,0.001135,0.001578
IL0663,"N,N-dimethylacetamidium bis(trifluoromethanesulfonyl)amide",C[NH+](C)C(C)=O.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,C[NH+](C)C(C)=O,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,,,0.403,0.574,0.782,1.024
IL1525,N-methylpyrrolidone tetrafluoroborate,C[NH+]1CCCC1=O.F[B-](F)(F)F,C[NH+]1CCCC1=O,F[B-](F)(F)F,,,,,0.00032,0.000509,0.000732,0.001012
IL1650,tetraethylammonium difluoromono(oxalato)borate,CC[N+](CC)(CC)CC.F[B-]1(F)OC(=O)C(=O)O1,CC[N+](CC)(CC)CC,F[B-]1(F)OC(=O)C(=O)O1,,,,,0.3212,0.4746,0.6652,0.8889
IL1955,N-octylethylenediammonium trifluoroacetate,CCCCCCCC[NH2+]CC[NH3+].[O-]C(=O)C(F)(F)F.[O-]C(=O)C(F)(F)F,CCCCCCCC[NH2+]CC[NH3+],[O-]C(=O)C(F)(F)F,,,,,0.0475,0.0778,0.113,0.156
IL0354,"4-methyl-1-propyl-1,2,4-triazolium trifluoromethanesulfonate",CCCn1c[n+](C)cn1.[O-][S](=O)(=O)C(F)(F)F,CCCn1c[n+](C)cn1,[O-][S](=O)(=O)C(F)(F)F,,,0.2076,0.267,,0.613,0.851,1.1446
IL0356,"4-methyl-1-propyl-1,2,4-triazolium nitrate",CCCn1c[n+](C)cn1.[O-][N+]([O-])=O,CCCn1c[n+](C)cn1,[O-][N+]([O-])=O,,,0.1798,0.2233,,0.472,0.638,0.842
IL0052,1-ethyl-3-methylimidazolium hexafluorophosphate,CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,CCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,,,,0.583,,1.11,1.71,1.95
IL0120,1-hexadecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCCCCCCCCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,0.000088,0.000191,0.000677,0.00184,0.032,,0.0813,0.119
IL0459,1-methylpiperidinium tetrafluoroborate,C[NH+]1CCCCC1.F[B-](F)(F)F,C[NH+]1CCCCC1,F[B-](F)(F)F,,,,,0.001067,,0.001917,0.00259
IL0127,1-ethyl-3-methylimidazolium iodide,CCn1cc[n+](C)c1.[I-],CCn1cc[n+](C)c1,[I-],,,,,,,0.633,0.871
IL1967,N-hexylethylenediammonium trifluoromethanesulfonate,CCCCCC[NH2+]CC[NH3+].[O-][S](=O)(=O)C(F)(F)F.[O-][S](=O)(=O)C(F)(F)F,CCCCCC[NH2+]CC[NH3+],[O-][S](=O)(=O)C(F)(F)F,,,,,,,0.168,0.237
IL1968,N-octylethylenediammonium trifluoromethanesulfonate,CCCCCCCC[NH2+]CC[NH3+].[O-][S](=O)(=O)C(F)(F)F.[O-][S](=O)(=O)C(F)(F)F,CCCCCCCC[NH2+]CC[NH3+],[O-][S](=O)(=O)C(F)(F)F,,,,,,,0.105,0.155
IL1337,N-butyronitrilepyridinium dicyanamide,N#CCCC[n+]1ccccc1.N#C[N-]C#N,N#CCCC[n+]1ccccc1,N#C[N-]C#N,,0.391,0.507,0.971,1.572,2.436,,4.117
IL0489,1-allyl-3-(2-methoxyethyl)-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,COCC[n+]1ccn(CC=C)c1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,COCC[n+]1ccn(CC=C)c1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,,,0.627,0.828,,1.332
IL0610,diethylmethylammonium trifluoromethanesulfonate,CC[NH+](C)CC.[O-][S](=O)(=O)C(F)(F)F,CC[NH+](C)CC,[O-][S](=O)(=O)C(F)(F)F,,,0.769,0.833,,1.45,,2.15
IL0372,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1cccc(c1)C#N,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1cccc(c1)C#N,,,,0.083,,0.27,,0.661
IL0608,N-allyl-N-methylprop-2-en-1-aminium trifluoromethanesulfonate,C[NH+](CC=C)CC=C.[O-][S](=O)(=O)C(F)(F)F,C[NH+](CC=C)CC=C,[O-][S](=O)(=O)C(F)(F)F,,,,0.469,,0.893,,1.43
IL0609,"N,N-dimethylprop-2-en-1-aminium trifluoromethanesulfonate",C[NH+](C)CC=C.[O-][S](=O)(=O)C(F)(F)F,C[NH+](C)CC=C,[O-][S](=O)(=O)C(F)(F)F,,,,0.968,,1.74,,2.65
IL0611,"N,N-diethylpropan-1-aminium trifluoromethanesulfonate",CCC[NH+](CC)CC.[O-][S](=O)(=O)C(F)(F)F,CCC[NH+](CC)CC,[O-][S](=O)(=O)C(F)(F)F,,,,0.384,,0.71,,1.13
IL0612,"N,N-diethylprop-2-en-1-aminium trifluoromethanesulfonate",CC[NH+](CC)CC=C.[O-][S](=O)(=O)C(F)(F)F,CC[NH+](CC)CC=C,[O-][S](=O)(=O)C(F)(F)F,,,,0.419,,0.785,,1.26
IL0613,"N,N-dimethylpropan-1-aminium trifluoromethanesulfonate",CCC[NH+](C)C.[O-][S](=O)(=O)C(F)(F)F,CCC[NH+](C)C,[O-][S](=O)(=O)C(F)(F)F,,,,0.901,,1.57,,2.39
IL0614,N-methyl-N-propylpropan-1-aminium trifluoromethanesulfonate,CCC[NH+](C)CCC.[O-][S](=O)(=O)C(F)(F)F,CCC[NH+](C)CCC,[O-][S](=O)(=O)C(F)(F)F,,,,0.415,,0.772,,1.23
IL1907,2-methylpyridinium bis(trifluoromethanesulfonyl)imide,Cc1cccc[nH+]1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,Cc1cccc[nH+]1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,0.337,,,0.855,,1.49
IL0126,1-methyl-2-oxopyrrolidin-1-ium sulfurochloridate,C[NH+]1CCCC1=O.[O-][S](Cl)(=O)=O,C[NH+]1CCCC1=O,[O-][S](Cl)(=O)=O,,,,0.06065,0.0856,,,0.1276
IL0138,3-hexyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,CCCCCC[n+]1c[nH]cc1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCCCC[n+]1c[nH]cc1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,0.06,,0.136,,,0.346
IL0079,1-ethyl-3-methylimidazolium bromide,CCn1cc[n+](C)c1.[Br-],CCn1cc[n+](C)c1,[Br-],,,1.246,,,,,1.36
IL0451,triethylammonium dihydrogen phosphate,CC[NH+](CC)CC.O[P](O)([O-])=O,CC[NH+](CC)CC,O[P](O)([O-])=O,,,0.0012,,,,,0.0414
IL0034,1-butyl-4-methylpyridinium tetrafluoroborate,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,CCCC[n+]1ccc(C)cc1,F[B-](F)(F)F,0.0911,0.1318,0.1854,0.254,0.439,0.687,1.021,
IL0035,1-butyl-3-methylpyridinium tetrafluoroborate,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,CCCC[n+]1cccc(C)c1,F[B-](F)(F)F,0.1106,0.1549,0.21,0.281,0.461,0.704,1.014,
IL0038,N-octyl-3-methylpyridinium tetrafluoroborate,CCCCCCCC[n+]1cccc(C)c1.F[B-](F)(F)F,CCCCCCCC[n+]1cccc(C)c1,F[B-](F)(F)F,0.0178,0.0266,0.0377,0.0532,0.0974,0.1632,0.263,
IL0045,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,CC[n+]1ccccc1C.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CC[n+]1ccccc1C,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,0.1989,0.258,0.326,0.403,0.589,0.815,1.085,
IL0046,2-methyl-1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1C.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCC[n+]1ccccc1C,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,0.1637,0.216,0.28,0.353,0.524,0.742,1,
IL0047,1-butyl-3-methylpyridinium dicyanamide,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,CCCC[n+]1cccc(C)c1,N#C[N-]C#N,0.526,0.672,0.838,1.027,1.466,1.989,2.58,
IL0055,1-butyl-2-methylpyridinium tetrafluoroborate,CCCC[n+]1ccccc1C.F[B-](F)(F)F,CCCC[n+]1ccccc1C,F[B-](F)(F)F,0.0464,0.0703,0.1012,0.142,0.254,0.419,0.64,
IL0107,1-butyl-4-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCCC[n+]1ccc(C)cc1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCC[n+]1ccc(C)cc1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,0.215,0.273,0.335333333,0.419,0.6,0.817,1.075,
IL0108,1-ethyl-4-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,CC[n+]1ccc(C)cc1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CC[n+]1ccc(C)cc1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,0.525,0.638,0.767666667,0.901,1.208,1.554,1.955,
IL0109,1-propylpyridinium tetrafluoroborate,CCC[n+]1ccccc1.F[B-](F)(F)F,CCC[n+]1ccccc1,F[B-](F)(F)F,0.215,0.302,0.401,0.516,0.799,1.154,1.604,
IL0378,1-pentylpyridinium bis(trifluoromethylsulfonyl)amide,CCCCC[n+]1ccccc1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCCC[n+]1ccccc1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,0.137,0.177,0.219,0.275,0.403,0.563,0.742,
IL1314,bis(1-butyl-3-methylimidazolium) tetrathiocyanatocobaltate,CCCC[n+]1ccn(c1)n2cc[n+](CCCC)c2.S=C=N[Co--](N=C=S)(N=C=S)N=C=S,CCCC[n+]1ccn(c1)n2cc[n+](CCCC)c2,S=C=N[Co--](N=C=S)(N=C=S)N=C=S,0.066,0.096,0.134,0.185,0.325,0.51,0.755,
IL1671,3-(2-(butylamino)-2-oxoethyl)-1-ethyl-1H-imidazolium bis((trifluoromethyl)sulfonyl)amide,CCCCNC(=O)Cn1cc[n+](CC)c1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCCNC(=O)Cn1cc[n+](CC)c1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,0.00985,0.01527,0.0233,0.0332,0.0639,0.1106,0.1774,
IL0060,1-(2-methoxyethyl)-3-ethylimidazolium perrhenate,CCn1cc[n+](CCOC)c1.[O-][Re](=O)(=O)=O,CCn1cc[n+](CCOC)c1,[O-][Re](=O)(=O)=O,,0.113,0.142,0.175,0.243,0.324,0.407,
IL0123,1-methyl-3-octylimidazolium bromide,CCCCCCCC[n+]1ccn(C)c1.[Br-],CCCCCCCC[n+]1ccn(C)c1,[Br-],,6.68,5.29565,16.2,35.2,68.5,116.4,
IL0140,3-butyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,CCCC[n+]1c[nH]cc1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCC[n+]1c[nH]cc1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,0.0732,0.0806,0.115,0.181,0.247,0.337,
IL0142,3-octyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,CCCCCCCC[n+]1c[nH]cc1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCCCCCC[n+]1c[nH]cc1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,0.0386,0.038,0.0649,0.0984,0.121,0.218,
IL0310,"1,3-dimethylimidazolium acetate",Cn1cc[n+](C)c1.CC([O-])=O,Cn1cc[n+](C)c1,CC([O-])=O,,0.275,0.286,0.293,0.317,0.34,0.356,
IL0409,propylammonium formate,CCC[NH3+].[O-]C=O,CCC[NH3+],[O-]C=O,,0.31,0.36,0.44,0.59,0.78,1,
IL0410,propylammonium acetate,CCC[NH3+].CC([O-])=O,CCC[NH3+],CC([O-])=O,,0.04,0.0515,0.08,0.14,0.22,0.33,
IL0476,1-(2-ethoxyethyl)-3-ethylimidazolium perrhenate,CCOCC[n+]1ccn(CC)c1.[O-][Re](=O)(=O)=O,CCOCC[n+]1ccn(CC)c1,[O-][Re](=O)(=O)=O,,0.106,0.134,0.165,0.229,0.305,0.379,
IL0563,butylammonium acetate,CCCC[NH3+].CC([O-])=O,CCCC[NH3+],CC([O-])=O,,0.051,0.043,0.082,0.128,0.197,0.299,
IL0564,butylammonium formate,CCCC[NH3+].[O-]C=O,CCCC[NH3+],[O-]C=O,,0.287,0.321,0.384,0.511,0.67,0.873,
IL0598,1-butyl-3-methylimidazolium salicylate,CCCCn1cc[n+](C)c1.Oc1ccccc1C([O-])=O,CCCCn1cc[n+](C)c1,Oc1ccccc1C([O-])=O,,0.0182,0.03355,0.05035,0.09875,0.1844,0.21,
IL1575,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,CCCCCCCCCCCCn1cc[n+](C)c1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCCCCCCCCCCn1cc[n+](C)c1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,0.0508,0.0595,0.069,0.0905,0.1156,0.1433,
IL1576,3-hexyl-1-methyl-1H-imidazolium bromide,CCCCCCn1cc[n+](C)c1.[Br-],CCCCCCn1cc[n+](C)c1,[Br-],,7.45,6.05425,18.88,41.8,83.1,144.6,
IL1600,1-methylimidazolium acetate,Cn1cc[nH+]c1.CC([O-])=O,Cn1cc[nH+]c1,CC([O-])=O,,0.326,0.383966667,0.342,0.36,0.376,0.393,
IL0561,1-methyl-3-propylimidazolium L-serinate,CCC[n+]1ccn(C)c1.N[C@@H](CO)C([O-])=O,CCC[n+]1ccn(C)c1,N[C@@H](CO)C([O-])=O,,,0.0137,0.0234,0.0571,0.116,0.214,
IL0562,1-butyl-3-methylimidazolium L-serinate,CCCCn1cc[n+](C)c1.N[C@@H](CO)C([O-])=O,CCCCn1cc[n+](C)c1,N[C@@H](CO)C([O-])=O,,,0.00395,0.0067,0.0152,0.0329,0.065,
IL0572,1-pentylpyridinium dicyanamide,CCCCC[n+]1ccccc1.N#C[N-]C#N,CCCCC[n+]1ccccc1,N#C[N-]C#N,,,0.595,0.692,0.992,1.391,1.836,
IL0573,1-hexylpyridinium dicyanamide,CCCCCC[n+]1ccccc1.N#C[N-]C#N,CCCCCC[n+]1ccccc1,N#C[N-]C#N,,,0.46,0.572,0.814,1.145,1.514,
IL0574,1-ethylpyridinium dicyanamide,CC[n+]1ccccc1.N#C[N-]C#N,CC[n+]1ccccc1,N#C[N-]C#N,,,1.718,1.959,2.641,3.436,4.353,
IL0575,1-propylpyridinium dicyanamide,CCC[n+]1ccccc1.N#C[N-]C#N,CCC[n+]1ccccc1,N#C[N-]C#N,,,1.308,1.508,2.073,2.809,3.637,
IL0582,3-(2-amino-2-oxoethyl)-1-vinylimidazolium bis(trifluoromethylsulfonyl)amide,NC(=O)Cn1cc[n+](C=C)c1.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,NC(=O)Cn1cc[n+](C=C)c1,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,0.01,0.02,0.05,0.1,0.2,
IL1592,1-ethyl-3-methyl-1H-imidazolium tricyanomethanide,CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,CCn1cc[n+](C)c1,N#C[C-](C#N)C#N,,,0.76,0.93,1.25,1.73,2.12,
IL1672,3-ethyl-1-methyl-1H-imidazolium L-serinate,CCn1cc[n+](C)c1.N[C@@H](CO)C([O-])=O,CCn1cc[n+](C)c1,N[C@@H](CO)C([O-])=O,,,0.065,0.0878,0.158,0.258,0.412,
IL1779,"1-hexyl-2,3-dimethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",CCCCCC[n+]1ccn(C)c1C.FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,CCCCCC[n+]1ccn(C)c1C,FC(F)(F)[S](=O)(=O)[N-][S](=O)(=O)C(F)(F)F,,,0.108,0.1577,0.271,0.369,0.48,
IL0067,1-butylpyridinium trifluoromethanesulfonate,CCCC[n+]1ccccc1.[O-][S](=O)(=O)C(F)(F)F,CCCC[n+]1ccccc1,[O-][S](=O)(=O)C(F)(F)F,,,,0.266,0.411,0.601,0.839,
